location_id,sentiment_label,rating
5430230,negativo,3
5430230,negativo,3
6034902,positivo,5
24169403,positivo,5
5430230,positivo,5
5430230,negativo,1
5430230,positivo,5
5430230,positivo,3
5430230,positivo,5
5430230,positivo,5
5430230,positivo,5
5689927,positivo,5
5430230,positivo,5
5430230,negativo,2
5430230,negativo,3
5430230,positivo,5
5430230,positivo,5
5430230,positivo,5
8226383,negativo,1
24064091,positivo,5
24064091,positivo,4
24064091,positivo,5
24064091,positivo,5
24189585,positivo,5
24801954,positivo,5
24801954,positivo,5
24801954,positivo,5
24801954,positivo,5
24801954,positivo,5
24801954,positivo,5
24801954,positivo,5
24801954,negativo,4
24801954,positivo,5
24801954,positivo,5
24965543,positivo,5
24969686,positivo,5
25244972,positivo,5
5430230,positivo,5
5432711,positivo,5
5430230,positivo,4
5432711,positivo,5
5432711,positivo,5
5432711,positivo,4
5432711,positivo,4
5432711,positivo,5
5432711,positivo,5
5432711,negativo,2
5432711,positivo,5
8641205,positivo,5
4757086,positivo,5
886902,positivo,5
1013119,positivo,5
1798697,negativo,1
2559014,negativo,1
2705402,positivo,4
3219982,positivo,4
3519134,positivo,5
3864974,positivo,5
4524648,negativo,1
5339616,positivo,5
5348674,positivo,5
5381184,positivo,4
5963084,positivo,4
6004356,positivo,4
6032251,positivo,5
6035470,positivo,4
6696458,positivo,5
7133371,positivo,5
7347238,positivo,4
7604451,positivo,5
7644065,neutro,3
7690653,positivo,5
8724530,negativo,1
8787647,positivo,4
11655673,negativo,1
13298307,positivo,5
13412874,positivo,5
14021826,negativo,1
14021826,negativo,1
6168093,negativo,2
5432711,positivo,4
5432711,positivo,4
5432711,positivo,5
5432711,positivo,4
5432711,positivo,4
5432711,positivo,5
5586624,positivo,4
5586624,positivo,4
5586624,positivo,4
5586624,positivo,4
5586624,positivo,4
5586624,positivo,5
5586624,positivo,3
5586624,negativo,2
5586624,positivo,4
5586624,positivo,5
5607464,positivo,5
5586624,positivo,5
5607464,positivo,4
5607464,positivo,4
5607464,positivo,4
5648573,negativo,1
5648573,positivo,4
5648573,positivo,4
5648573,positivo,4
5648573,positivo,4
5648573,negativo,2
5649443,positivo,4
5648573,negativo,1
5648573,negativo,2
5648573,positivo,4
5648573,positivo,4
5648573,positivo,4
5648573,negativo,3
5648573,positivo,4
5648573,negativo,3
6170212,positivo,5
5650808,positivo,5
5650808,negativo,1
5650808,positivo,5
5650808,positivo,5
5650808,positivo,5
5650808,negativo,4
5650808,positivo,4
5650808,negativo,4
5650808,positivo,5
5650808,positivo,5
5650808,positivo,5
5650808,positivo,5
5650808,positivo,4
5650808,positivo,4
5650808,positivo,4
5650808,positivo,4
5653507,negativo,1
5653507,negativo,3
5653507,positivo,4
5653507,neutro,3
5653507,positivo,5
5653507,positivo,5
5653507,positivo,5
5653507,positivo,5
5653507,positivo,5
5653507,negativo,1
5653507,positivo,4
5653507,positivo,5
5653507,positivo,5
5653507,positivo,5
5653507,positivo,5
5653507,positivo,5
5653507,neutro,2
5653507,positivo,5
5653507,neutro,4
5663516,positivo,5
5663516,negativo,2
5663516,positivo,4
5663516,negativo,2
5663516,negativo,3
5663516,negativo,3
5663516,positivo,5
5663516,positivo,5
5663516,positivo,4
5663516,positivo,5
5663516,positivo,5
5663520,positivo,4
5663520,positivo,5
5663516,positivo,3
5663516,positivo,5
5663516,neutro,4
5663516,positivo,4
5663520,positivo,4
5663520,negativo,1
5663520,negativo,3
5663520,positivo,3
5663520,positivo,4
5663520,negativo,1
5663520,negativo,1
5663520,positivo,5
5663520,positivo,4
5663520,positivo,4
5663520,positivo,4
5663520,positivo,5
5663520,positivo,5
5663520,neutro,4
5663520,negativo,2
5663520,negativo,4
5663520,negativo,2
5663520,positivo,5
5663520,negativo,1
5663520,neutro,2
5663520,positivo,4
5663520,positivo,5
5671469,positivo,5
5671469,positivo,4
5671469,positivo,5
5671469,positivo,5
5671469,positivo,4
5671469,positivo,4
5671469,positivo,4
5671469,positivo,3
5671469,positivo,4
5671469,positivo,5
5671469,positivo,4
5684993,positivo,5
5684993,negativo,4
5684993,positivo,4
5684993,positivo,4
5684993,neutro,5
5684993,positivo,5
5684993,positivo,4
5684993,positivo,5
5684993,positivo,4
5684993,positivo,5
5684993,positivo,5
5684993,positivo,5
5684993,positivo,5
5684993,positivo,5
5684993,positivo,4
5684993,positivo,5
8226383,positivo,5
8226383,positivo,5
8226383,positivo,5
8226383,negativo,4
5695365,negativo,1
5695365,positivo,5
5695365,positivo,5
5695365,negativo,1
5695365,positivo,3
5695365,positivo,5
5695365,negativo,2
5695365,positivo,5
5695365,negativo,1
5695365,positivo,5
5695365,negativo,1
5695365,positivo,5
5695365,positivo,5
5695365,positivo,4
5695365,negativo,3
5695365,positivo,5
5695365,positivo,5
5695365,negativo,4
5695365,negativo,2
5695365,positivo,5
5695365,positivo,5
5695365,positivo,5
5695365,positivo,5
5695365,negativo,3
5695365,neutro,4
5701311,positivo,5
5701311,positivo,5
5701311,positivo,3
5701311,positivo,4
5701311,positivo,4
5701311,positivo,5
5701311,positivo,4
5701311,positivo,4
5701311,positivo,5
5701311,positivo,4
5701311,positivo,4
5701311,positivo,5
5701311,positivo,3
5701311,positivo,4
5701560,positivo,5
5701560,positivo,5
5701560,negativo,1
5701560,positivo,5
5701560,positivo,5
5701560,positivo,4
5701560,negativo,5
5701560,positivo,5
5701560,positivo,4
5701560,positivo,5
5701560,positivo,5
5701560,positivo,4
5701560,positivo,5
5701560,positivo,4
5701560,positivo,5
5701560,negativo,1
5701560,positivo,5
5701560,positivo,5
5701560,positivo,5
5701560,positivo,5
5701560,positivo,5
5701560,positivo,5
5702551,positivo,5
5701560,positivo,5
5702551,positivo,5
5702551,positivo,5
5702551,positivo,5
5702551,positivo,5
5702551,neutro,4
5702551,positivo,5
5702551,negativo,2
5702551,negativo,2
5702551,positivo,5
5702551,positivo,5
5702551,negativo,2
5702551,positivo,2
5702551,negativo,2
5702551,positivo,4
5702551,negativo,2
5702551,negativo,1
5702551,positivo,4
5702551,negativo,4
5702551,negativo,2
5702551,positivo,4
5702551,positivo,5
5715889,positivo,5
5702551,positivo,3
5715889,positivo,5
5715889,positivo,5
5715889,positivo,5
5715889,positivo,5
5715889,positivo,5
5715889,positivo,5
5715889,positivo,4
5715889,positivo,5
5715889,positivo,5
5716264,positivo,4
5715889,positivo,5
5715889,positivo,4
5715889,positivo,4
5715889,positivo,5
5715889,positivo,4
5715889,positivo,4
5715889,positivo,4
5715889,positivo,4
5715889,positivo,5
5715889,positivo,5
5715889,neutro,2
5715889,positivo,5
5715889,neutro,3
5716264,positivo,5
5716264,positivo,5
5716264,positivo,4
5716264,negativo,2
5716264,positivo,4
5716264,negativo,1
5716264,positivo,4
5716264,negativo,3
5716264,positivo,5
5716264,positivo,4
5716264,negativo,1
5716264,positivo,4
5716264,negativo,4
5716264,positivo,5
5716264,positivo,4
5716264,positivo,3
5716264,negativo,2
5737110,positivo,5
5737110,positivo,5
5737110,positivo,4
5737110,positivo,4
5737110,positivo,4
5737110,neutro,3
5737110,positivo,4
5737110,positivo,4
5737110,positivo,5
5737110,neutro,3
5737110,positivo,3
8226383,positivo,5
8226383,positivo,5
8226383,positivo,5
5743384,negativo,2
5743384,positivo,5
5744133,positivo,4
5743384,positivo,5
5743384,positivo,5
5743384,positivo,5
5743384,positivo,5
5743384,positivo,5
5743384,negativo,1
5743384,positivo,3
5743384,positivo,5
5743384,negativo,3
5743384,positivo,5
5743384,positivo,5
5746477,negativo,1
5743384,positivo,5
5743384,positivo,1
5743384,positivo,5
5743384,positivo,5
5743384,positivo,4
5743384,neutro,3
5743384,positivo,5
5743384,positivo,5
5743384,positivo,5
5743384,negativo,4
5743384,positivo,5
5744133,positivo,4
5743384,positivo,5
5744133,positivo,4
5744133,positivo,5
5744133,positivo,5
5744133,positivo,5
5744133,positivo,4
5744133,positivo,5
5744133,positivo,5
5744133,positivo,5
5744133,positivo,4
5744133,positivo,5
5744133,positivo,4
5744133,positivo,4
5744133,positivo,5
5744133,positivo,5
5744133,neutro,3
5744133,positivo,4
5744133,positivo,4
5744133,positivo,5
5744133,positivo,4
5746477,positivo,4
5746477,positivo,5
5746477,negativo,4
5746477,negativo,2
5746477,positivo,5
5746477,positivo,5
5746477,negativo,3
5746477,positivo,4
5746477,negativo,3
5746477,positivo,4
5746477,positivo,5
5746477,positivo,4
5746477,positivo,4
5746477,positivo,4
5746477,negativo,2
5746477,positivo,4
5746477,positivo,4
5746477,negativo,2
5746477,positivo,3
5746477,positivo,5
5746477,positivo,4
5747716,positivo,5
5747716,positivo,5
5747716,positivo,5
5747716,positivo,4
5747716,negativo,1
5747716,positivo,5
5747716,positivo,5
5747716,neutro,4
5747716,positivo,5
5747716,positivo,4
5747716,positivo,3
5747716,positivo,5
5747716,positivo,5
5747716,positivo,5
5747716,positivo,5
5747716,positivo,5
5747716,positivo,4
5747716,positivo,5
5747716,positivo,4
5747716,positivo,3
5747716,positivo,4
5748536,positivo,5
5748536,positivo,5
5748536,positivo,4
5748536,positivo,3
5748536,positivo,4
5748536,positivo,5
5748536,positivo,4
5748536,positivo,4
5748536,positivo,4
5748536,neutro,3
5748536,positivo,3
5748536,positivo,5
8226383,positivo,3
8226383,positivo,5
5790629,positivo,4
8226383,positivo,5
8226383,positivo,5
8226383,negativo,4
8226383,negativo,3
6004202,positivo,4
8243548,positivo,5
8226383,neutro,4
5761927,positivo,5
5761927,positivo,5
5761927,positivo,5
5761927,positivo,5
5761927,positivo,5
5761927,positivo,5
5761927,positivo,5
5761927,positivo,5
5761927,positivo,5
5790629,positivo,5
5761927,positivo,5
5761927,positivo,5
5761927,positivo,4
5761927,positivo,4
5761927,positivo,5
5761927,positivo,4
5761927,positivo,5
5761927,positivo,5
5761927,positivo,4
5761927,positivo,5
5761927,positivo,5
5761927,positivo,4
5761927,negativo,1
5761927,positivo,5
5766737,negativo,1
5761927,positivo,5
5761927,positivo,5
5787487,positivo,5
5766737,negativo,1
5766737,negativo,1
5766737,positivo,5
5766737,positivo,4
5766737,negativo,1
5766737,negativo,2
5766737,negativo,2
5766737,negativo,1
5766737,negativo,1
5766737,negativo,2
5766737,positivo,5
5766737,negativo,1
5766737,negativo,4
5766737,negativo,3
5766737,positivo,5
5787487,positivo,5
5766737,negativo,1
5766737,positivo,5
5766737,positivo,4
5766737,neutro,3
5766737,positivo,5
5766737,positivo,4
5766737,positivo,4
5766737,negativo,2
5787487,positivo,5
5790629,positivo,5
5766737,negativo,4
5787487,positivo,5
5787487,negativo,2
5787487,positivo,5
5787487,positivo,5
5787487,positivo,4
5893032,negativo,1
5787487,positivo,5
5787487,positivo,5
5787487,positivo,5
5787487,positivo,4
5787487,positivo,5
5787487,positivo,4
5787487,positivo,5
5787487,positivo,5
5787487,positivo,5
5787487,positivo,4
5787487,positivo,5
5787487,positivo,5
5790629,negativo,5
5787487,positivo,4
5787487,positivo,4
5787487,positivo,5
5790629,positivo,5
5790629,negativo,1
5790629,positivo,5
5790629,negativo,1
5790629,positivo,4
5790629,negativo,2
5790629,positivo,3
5790629,negativo,3
5790629,positivo,4
5790629,negativo,1
5790629,negativo,1
5790629,negativo,1
5996219,positivo,5
5790629,negativo,1
5790629,negativo,2
5893032,positivo,5
5893032,positivo,5
5790629,neutro,3
5790629,negativo,3
5790629,neutro,4
5790629,positivo,5
5790629,positivo,4
5790629,positivo,3
5790629,positivo,5
5893032,negativo,1
5893032,negativo,2
5893032,negativo,3
5893032,negativo,2
5893032,positivo,5
5893032,positivo,5
5893032,positivo,5
5893032,positivo,5
5893032,positivo,5
5893032,positivo,5
5893032,negativo,3
5893032,positivo,5
5926228,positivo,5
5893032,positivo,5
5893032,negativo,3
5893032,positivo,5
5893032,negativo,3
5893032,positivo,5
5893032,positivo,5
5926228,negativo,1
5926228,positivo,4
5926228,positivo,5
5926228,positivo,5
5926228,negativo,1
5926228,positivo,5
5926228,positivo,5
5926228,positivo,5
5926228,negativo,2
5926228,positivo,5
5926228,positivo,5
5926228,positivo,5
5926228,negativo,1
5926228,positivo,5
5926228,positivo,5
5926228,positivo,5
5926228,positivo,5
5926228,positivo,4
5963084,negativo,3
5926228,negativo,3
5926228,positivo,5
5926228,positivo,5
5926228,positivo,5
5963084,positivo,5
5963084,negativo,2
5963084,positivo,5
5963084,negativo,1
5963084,negativo,1
5963084,negativo,1
5963084,positivo,5
5963084,negativo,1
5963084,negativo,1
5963084,positivo,3
5963084,positivo,4
5963084,positivo,5
5963084,positivo,5
5963084,positivo,5
5963084,positivo,4
5963084,negativo,4
5963084,positivo,5
5963084,negativo,1
5963084,negativo,1
5963084,negativo,2
5963084,positivo,5
5963084,positivo,5
5964325,positivo,5
5964325,positivo,5
5964325,positivo,5
5964325,positivo,5
5964325,negativo,3
5964325,positivo,5
5964325,positivo,4
5964325,positivo,5
5964325,positivo,5
5964325,positivo,5
5964325,positivo,4
5964325,positivo,5
5964325,positivo,5
5964325,positivo,5
5964325,positivo,4
5964325,positivo,5
5964325,positivo,4
5964325,positivo,5
5964325,positivo,4
5964325,positivo,4
5964325,negativo,3
5964325,positivo,5
5964325,positivo,4
5964325,positivo,3
5996219,negativo,2
5996219,positivo,5
6004414,positivo,4
5996219,positivo,5
5996219,negativo,1
5996219,negativo,1
5996219,negativo,1
5996219,positivo,5
5996219,negativo,2
5996219,negativo,3
5996219,neutro,1
5996219,negativo,1
5996219,negativo,1
5996219,negativo,3
5996219,positivo,5
5996219,positivo,5
5996219,positivo,4
5996219,negativo,2
5996219,negativo,3
5996219,positivo,5
6004202,positivo,4
5996219,positivo,5
5996219,positivo,4
5996219,positivo,2
5996219,positivo,4
5996219,negativo,2
5996412,negativo,1
5996412,negativo,1
5996412,positivo,3
5996412,positivo,4
5996412,positivo,4
5996412,positivo,5
5996412,negativo,1
5996412,negativo,2
5996412,positivo,5
5996412,positivo,5
6004202,neutro,4
5996412,negativo,1
5996412,positivo,2
5996412,positivo,3
5996412,positivo,4
5996412,neutro,3
6003741,positivo,5
6003741,positivo,5
6003741,positivo,4
6003741,positivo,5
6003741,negativo,1
6003741,positivo,5
6003741,positivo,5
6004202,positivo,4
6004202,positivo,4
6003741,positivo,4
6003741,negativo,1
6003741,positivo,5
6003741,positivo,5
6003741,positivo,4
6003741,negativo,4
6003741,positivo,3
6003741,positivo,4
6003741,positivo,5
6003741,positivo,3
6003741,positivo,4
6003741,negativo,4
6003741,positivo,5
6003741,negativo,3
6003741,positivo,3
6003741,negativo,1
6003741,positivo,4
6003741,positivo,4
6004202,negativo,3
6004202,positivo,4
6004202,positivo,4
6004202,positivo,4
6004202,negativo,3
6004202,positivo,4
6004202,positivo,4
6004202,negativo,3
6004202,positivo,4
6004202,positivo,5
6004202,positivo,4
6004202,neutro,3
6004202,positivo,5
6004202,positivo,5
6004202,positivo,4
6004202,positivo,5
6004202,negativo,3
6004202,positivo,4
6004356,positivo,5
6004202,positivo,4
6004356,positivo,5
6004356,positivo,5
6004356,positivo,5
6004356,positivo,5
6004356,positivo,4
6004356,positivo,5
6004356,positivo,4
6004356,positivo,5
6004356,positivo,5
6004356,positivo,5
6004356,positivo,5
6004356,positivo,5
6004356,positivo,4
6004356,positivo,5
6004356,positivo,4
6004356,positivo,4
6004356,positivo,5
6004414,positivo,4
6004356,positivo,4
6004356,positivo,5
6004356,positivo,3
6004356,positivo,4
6004356,positivo,4
6004356,positivo,3
8226383,positivo,4
8226383,positivo,5
8226383,positivo,4
8226383,positivo,4
8226383,positivo,4
8226383,negativo,3
8226383,positivo,4
8226383,positivo,4
8226383,negativo,3
8226383,positivo,4
6004414,positivo,5
6004414,negativo,2
6004414,positivo,4
6004414,positivo,5
6004414,positivo,3
6004414,positivo,4
6004414,positivo,5
6004414,positivo,4
6004414,positivo,4
6004414,positivo,5
6004414,positivo,5
6004414,positivo,5
6004414,positivo,4
6005440,positivo,4
6004414,positivo,4
6004414,positivo,4
6004414,positivo,5
6004414,positivo,5
6004414,positivo,4
6004414,positivo,4
6004414,neutro,3
6004734,positivo,5
6004734,positivo,4
6004734,positivo,5
6004734,negativo,1
6004734,positivo,4
6004734,positivo,4
6004734,negativo,1
6004734,positivo,4
6004734,positivo,4
6004734,positivo,5
6004734,positivo,5
6004734,positivo,4
6004734,negativo,2
6004734,positivo,4
6004734,negativo,3
6004734,positivo,5
6004734,positivo,5
6004734,negativo,2
6004734,positivo,5
6004734,negativo,1
6004734,positivo,4
6004734,positivo,4
6004734,positivo,3
6004734,positivo,5
6004734,positivo,5
6005440,positivo,5
6005440,positivo,4
6007041,negativo,2
6005440,positivo,4
6007041,positivo,5
6007041,positivo,5
6007041,positivo,5
6007041,positivo,5
6007041,positivo,4
6007041,positivo,5
6007041,positivo,5
6007041,positivo,4
6007041,positivo,4
6007041,positivo,5
6007041,positivo,5
6007041,positivo,3
6007041,positivo,5
6007041,positivo,5
6007041,positivo,4
6007041,positivo,4
6007041,positivo,5
6007041,positivo,4
6007041,positivo,4
6007041,positivo,5
6007041,positivo,4
6007041,positivo,4
6007041,positivo,5
6007041,positivo,4
6007112,positivo,4
6007112,positivo,4
6007112,positivo,4
6007112,neutro,5
6007112,positivo,3
6007112,positivo,5
6007112,positivo,4
6007112,positivo,5
6007112,positivo,4
6007112,positivo,3
6007112,positivo,4
6007112,positivo,4
6007112,positivo,5
6007112,positivo,5
6007112,negativo,2
6007112,positivo,4
6007673,positivo,5
6007673,positivo,4
6007673,positivo,5
6007673,positivo,4
6007673,positivo,4
6007673,negativo,2
6007673,positivo,5
6007673,negativo,1
6007673,positivo,5
6007673,negativo,1
6009664,positivo,5
6007673,negativo,1
6007673,positivo,4
6007673,neutro,1
6007859,positivo,5
6007673,neutro,4
6007673,negativo,2
6007673,negativo,2
6007673,negativo,1
6007673,positivo,4
6007673,positivo,5
6007673,positivo,5
6007673,positivo,4
6007859,negativo,3
6007673,negativo,2
6007673,positivo,5
6007673,negativo,1
6007859,negativo,2
6007859,negativo,1
6007859,negativo,2
6007859,positivo,5
6007859,positivo,3
6007859,neutro,3
6007859,negativo,2
6007859,positivo,5
6008857,positivo,5
6007859,positivo,5
6007859,positivo,4
6007859,positivo,4
6007859,negativo,3
6007859,positivo,5
6007859,positivo,5
6007859,positivo,4
6007859,positivo,5
6007859,positivo,5
6007859,positivo,5
6007859,negativo,3
6007859,positivo,4
6008857,positivo,5
6009702,positivo,5
6008857,negativo,1
6007859,positivo,5
6008857,negativo,2
6008857,positivo,5
6008857,negativo,1
6008857,negativo,1
6008857,negativo,3
6008857,negativo,3
6008857,positivo,5
6008857,positivo,5
6008857,positivo,5
6008857,positivo,4
6008857,negativo,2
6008857,positivo,5
6008857,positivo,5
6008857,positivo,5
6008857,positivo,5
6008857,neutro,3
6008857,negativo,3
6008857,positivo,3
6008857,positivo,4
6008857,negativo,3
6008857,positivo,5
6009417,positivo,5
6009417,positivo,4
6009417,negativo,1
6009417,negativo,1
6009417,positivo,4
6009417,positivo,4
6009417,negativo,1
6009417,neutro,3
6009417,positivo,5
6009417,positivo,4
6009417,positivo,4
6009417,positivo,4
6009417,positivo,4
6009417,positivo,4
6009417,positivo,4
6009417,negativo,2
6009417,positivo,5
6009417,positivo,4
6009417,neutro,3
6009417,positivo,4
6009417,positivo,4
6009664,positivo,4
6009417,positivo,4
6009417,negativo,3
6009417,positivo,4
